2024-08-20 21:49:55,57/51,867.9,-118,451,-3,18,12
2024-08-20 22:29:05,58/20,866.1,-117,446,-7,6,12
2024-08-20 22:29:56,58/51,866.1,-116,446,-6,6,12
2024-08-20 23:09:06,58/20,865.9,-116,445,-6,5,12
2024-08-20 23:49:06,58/20,868.5,-119,447,-15,21,12
2024-08-21 00:29:07,58/20,867.9,-118,445,-6,18,12
2024-08-21 00:29:58,58/51,867.9,-118,445,-6,18,12
2024-08-21 01:09:08,59/20,866.1,-116,442,-9,6,12
2024-08-21 01:09:59,59/51,866.1,-117,442,-9,6,12
2024-08-21 01:49:09,59/20,865.9,-117,445,-6,5,12
2024-08-21 01:50:00,59/51,865.9,-115,445,-8,5,12
2024-08-21 02:29:09,59/20,868.5,-116,445,-10,21,12
2024-08-21 03:09:10,59/20,867.9,-118,445,-8,18,12
2024-08-21 03:10:01,59/51,867.9,-118,445,-4,18,12
2024-08-21 03:49:11,60/20,866.1,-117,442,-6,6,12
2024-08-21 03:50:02,60/51,866.1,-117,442,-9,6,12
2024-08-21 04:29:12,60/20,865.9,-116,443,-4,5,12
2024-08-21 04:30:03,60/51,865.9,-115,442,-6,5,12
2024-08-21 05:49:13,60/20,867.9,-118,446,-4,18,12
2024-08-21 05:50:04,60/51,867.9,-118,447,-8,18,12
2024-08-21 06:29:14,61/20,866.1,-117,450,-10,6,12
2024-08-21 06:30:05,61/51,866.1,-116,450,-4,6,12
2024-08-21 07:09:15,61/20,865.9,-117,457,-6,5,12
2024-08-21 07:10:06,61/51,865.9,-116,457,-5,5,12
2024-08-21 07:50:07,61/51,868.5,-114,459,-17,21,12
2024-08-21 08:30:07,61/51,867.9,-117,460,-3,18,12
2024-08-21 09:09:17,62/20,866.1,-117,452,-6,6,12
2024-08-21 09:10:08,62/51,866.1,-117,452,-12,6,12
2024-08-21 09:49:18,62/20,865.9,-117,448,-7,5,12
2024-08-21 09:50:09,62/51,865.9,-115,448,-4,5,12
2024-08-21 10:29:18,62/20,868.5,-118,449,-6,21,12
2024-08-21 11:09:19,62/20,867.9,-118,445,-5,18,12
2024-08-21 11:50:11,63/51,866.1,-116,437,-8,6,12
2024-08-21 12:29:21,63/20,865.9,-116,436,-12,5,12
2024-08-21 12:30:12,63/51,865.9,-116,436,-5,5,12
2024-08-21 13:09:22,63/20,868.5,-117,455,-11,21,12
2024-08-21 13:10:13,63/51,868.5,-117,456,-9,21,12
2024-08-21 13:49:22,63/20,867.9,-120,466,-16,18,12
2024-08-21 13:50:14,63/51,867.9,-119,466,-12,18,12
2024-08-21 14:29:23,64/20,866.1,-116,468,-9,6,12
2024-08-21 14:30:14,64/51,866.1,-108,468,-9,6,12
2024-08-21 15:09:24,64/20,865.9,-114,474,-5,5,12
2024-08-21 15:49:25,64/20,868.5,-118,481,-10,21,12
2024-08-21 16:29:25,64/20,867.9,-118,481,-15,18,12
2024-08-21 16:30:17,64/51,867.9,-116,482,-7,18,12
2024-08-21 17:09:26,65/20,866.1,-116,477,-12,6,12
2024-08-21 17:10:17,65/51,866.1,-115,477,-9,6,12
2024-08-21 17:49:27,65/20,865.9,-114,476,-16,5,12
2024-08-21 17:50:18,65/51,865.9,-114,476,-9,5,12
