5b24ff2,DR0,2024-07-25 16:28:54,1/2#################,865.1,-98,535,11,1,4/6
5b24ff2,DR0,2024-07-25 16:28:59,1/2################################################,865.1,-94,534,13,1,4/6
5b24ff2,DR0,2024-07-25 16:29:02,1/2#################,865.1,-93,536,14,1,4/7
5b24ff2,DR0,2024-07-25 16:29:07,1/2################################################,865.1,-93,534,13,1,4/7
5b24ff2,DR0,2024-07-25 16:29:10,1/2#################,865.1,-92,539,15,1,4/8
1b24ff2,DR11,2024-07-25 16:29:15,120/2###############,868.6,-105,-1642,0,6,4/6
5b24ff2,DR0,2024-07-25 16:29:16,1/2################################################,865.1,-97,536,13,1,4/8
5b24ff2,UNKNOWN CODING RATE,2024-07-25 16:29:22,1/2################################################,868.0,-85,449,0,4,5/6
5b24ff2,UNKNOWN CODING RATE,2024-07-25 16:29:29,1/2#################################################################################################,868.0,-85,453,0,4,5/6
5b24ff2,DR9,2024-07-25 16:29:35,1/2#################,868.0,-88,454,0,4,4/6
2b24ff2,DR0,2024-07-25 16:29:38,79/14###############,866.1,-108,454,-9,6,4/5
4b24ff2,DR11,2024-07-25 16:29:39,717/2###############,868.6,-129,-1564,0,6,4/6
5b24ff2,DR9,2024-07-25 16:29:42,1/2################################################,868.0,-89,453,0,4,4/6
5b24ff2,DR9,2024-07-25 16:29:49,1/2#################################################################################################,868.0,-90,453,0,4,4/6
5b24ff2,UNKNOWN CODING RATE,2024-07-25 16:29:55,1/2#################,868.0,-92,454,0,4,4/8
5b24ff2,UNKNOWN CODING RATE,2024-07-25 16:30:02,1/2################################################,868.0,-90,451,0,4,4/8
3b24ff2,DR5,2024-07-25 16:30:03,26/2################,865.9,-116,0,-5,5,4/5
1b24ff2,DR8,2024-07-25 16:30:06,121/2###############,868.0,-109,316,0,4,1/3
5b24ff2,DR8,2024-07-25 16:30:16,1/2#################,868.0,-89,450,0,4,1/3
5b24ff2,DR8,2024-07-25 16:30:24,1/2################################################,868.0,-88,449,0,4,1/3
2b24ff2,DR0,2024-07-25 16:30:28,77/8################,866.1,-115,454,-2,6,4/5
4b24ff2,DR11,2024-07-25 16:30:29,718/2###############,868.6,-127,-1560,0,6,4/6
5b24ff2,UNKNOWN CODING RATE,2024-07-25 16:30:38,1/2#################,868.0,-89,452,0,4,5/6
5b24ff2,UNKNOWN CODING RATE,2024-07-25 16:30:44,1/2################################################,868.0,-88,450,0,4,5/6
5b24ff2,UNKNOWN CODING RATE,2024-07-25 16:30:51,1/2#################################################################################################,868.0,-86,449,0,4,5/6
1b24ff2,DR0,2024-07-25 16:30:55,37/8################,865.9,-103,407,10,5,4/5
3b24ff2,DR0,2024-07-25 16:30:55,30/2################,866.1,-111,462,-16,6,4/5
5b24ff2,DR9,2024-07-25 16:30:56,1/2#################,868.0,-87,454,0,4,4/6
5b24ff2,DR9,2024-07-25 16:31:03,1/2################################################,868.0,-86,452,0,4,4/6
