2024-08-03 17:24:04,39/20/20,866.1,-111,465,4,6,12
2024-08-03 17:24:55,39/20/51,866.1,-112,465,1,6,12
2024-08-03 18:04:05,39/20/20,865.9,-111,466,3,5,12
2024-08-03 18:04:56,39/20/51,865.9,-111,466,1,5,12
2024-08-03 18:44:06,39/20/20,868.5,-112,469,5,21,12
2024-08-03 18:44:57,39/20/51,868.5,-115,469,1,21,12
2024-08-03 19:24:07,39/20/20,867.9,-113,467,3,18,12
2024-08-03 19:24:58,39/20/51,867.9,-111,467,6,18,12
2024-08-03 20:04:07,40/20/20,866.1,-109,458,5,6,12
2024-08-03 20:04:58,40/20/51,866.1,-114,458,2,6,12
2024-08-03 20:44:08,40/20/20,865.9,-116,446,-3,5,12
2024-08-03 20:44:59,40/20/51,865.9,-114,445,-1,5,12
2024-08-03 21:24:09,40/20/20,868.5,-114,436,4,21,12
2024-08-03 21:25:00,40/20/51,868.5,-114,435,3,21,12
2024-08-03 22:04:10,40/20/20,867.9,-115,428,2,18,12
2024-08-03 22:05:01,40/20/51,867.9,-117,428,-2,18,12
2024-08-03 22:44:10,41/20/20,866.1,-107,422,7,6,12
2024-08-03 22:45:02,41/20/51,866.1,-105,423,8,6,12
2024-08-03 23:24:11,41/20/20,865.9,-107,421,8,5,12
2024-08-03 23:25:02,41/20/51,865.9,-107,421,8,5,12
2024-08-04 00:04:12,41/20/20,868.5,-117,28255,-20,21,12
2024-08-04 00:05:03,41/20/51,868.5,-119,424,-16,21,12
2024-08-04 00:44:13,41/20/20,867.9,-115,423,1,18,12
2024-08-04 00:45:04,41/20/51,867.9,-112,422,6,18,12
2024-08-04 01:24:13,42/20/20,866.1,-111,421,5,6,12
2024-08-04 01:25:05,42/20/51,866.1,-109,420,7,6,12
2024-08-04 02:04:14,42/20/20,865.9,-106,424,9,5,12
2024-08-04 02:05:05,42/20/51,865.9,-106,424,9,5,12
2024-08-04 03:24:16,42/20/20,867.9,-117,431,-1,18,12
2024-08-04 03:25:07,42/20/51,867.9,-111,431,-1,18,12
2024-08-04 04:04:16,43/20/20,866.1,-111,433,5,6,12
2024-08-04 04:05:08,43/20/51,866.1,-113,433,2,6,12
2024-08-04 04:44:17,43/20/20,865.9,-108,444,7,5,12
2024-08-04 04:45:08,43/20/51,865.9,-107,444,8,5,12
2024-08-04 05:24:18,43/20/20,868.5,-111,447,-3,21,12
2024-08-04 05:25:09,43/20/51,868.5,-114,447,2,21,12
2024-08-04 06:04:19,43/20/20,867.9,-116,444,0,18,12
2024-08-04 06:05:10,43/20/51,867.9,-114,444,3,18,12
2024-08-04 06:44:20,44/20/20,866.1,-109,437,6,6,12
2024-08-04 06:45:11,44/20/51,866.1,-110,437,6,6,12
2024-08-04 07:24:20,44/20/20,865.9,-107,433,8,5,12
2024-08-04 07:25:11,44/20/51,865.9,-108,433,8,5,12
2024-08-04 08:04:21,44/20/20,868.5,-115,436,-2,21,12
2024-08-04 08:44:22,44/20/20,867.9,-116,433,-6,18,12
2024-08-04 08:45:13,44/20/51,867.9,-115,433,-3,18,12
2024-08-04 09:24:23,45/20/20,866.1,-112,424,5,6,12
2024-08-04 09:25:14,45/20/51,866.1,-115,424,-1,6,12
2024-08-04 10:04:23,45/20/20,865.9,-107,415,9,5,12
2024-08-04 10:05:15,45/20/51,865.9,-111,415,6,5,12
2024-08-04 10:44:24,45/20/20,868.5,-108,415,7,21,12
2024-08-04 10:45:15,45/20/51,868.5,-115,415,-1,21,12
2024-08-04 11:24:25,45/20/20,867.9,-112,420,6,18,12
2024-08-04 12:04:26,46/20/20,866.1,-108,426,8,6,12
2024-08-04 12:05:17,46/20/51,866.1,-108,426,8,6,12
2024-08-04 12:44:26,46/20/20,865.9,-109,433,8,5,12
2024-08-04 12:45:18,46/20/51,865.9,-108,433,6,5,12
2024-08-04 13:24:27,46/20/20,868.5,-113,445,2,21,12
2024-08-04 13:25:18,46/20/51,868.5,-113,445,3,21,12
2024-08-04 14:04:28,46/20/20,867.9,-112,447,5,18,12
2024-08-04 14:05:19,46/20/51,867.9,-114,448,4,18,12
2024-08-04 14:44:29,47/20/20,866.1,-97,461,-13,6,12
2024-08-04 14:45:20,47/20/51,866.1,-112,461,3,6,12
2024-08-04 15:24:30,47/20/20,865.9,-106,465,10,5,12
2024-08-04 15:25:21,47/20/51,865.9,-109,465,7,5,12
2024-08-04 16:04:30,47/20/20,868.5,-104,-19031,-9,21,12
2024-08-04 16:05:21,47/20/51,868.5,-112,468,-12,21,12
2024-08-04 16:44:31,47/20/20,867.9,-110,469,6,18,12
2024-08-04 17:24:32,48/20/20,866.1,-113,466,0,6,12
2024-08-04 17:25:23,48/20/51,866.1,-110,466,5,6,12
2024-08-04 18:04:33,48/20/20,865.9,-104,467,10,5,12
2024-08-04 18:05:24,48/20/51,865.9,-106,467,9,5,12
2024-08-04 18:44:33,48/20/20,868.5,-102,467,-16,21,12
