2024-08-30 18:12:14,12/8/51,865.9,-75,565,15,5,4/7,12
2024-08-30 18:13:03,12/8/20,865.9,-75,565,15,5,4/8,12
2024-08-30 18:13:55,12/8/51,865.9,-76,565,15,5,4/8,12
2024-08-30 20:08:05,13/8/20,866.1,-75,556,14,6,4/5,12
2024-08-30 20:08:56,13/8/51,866.1,-75,555,15,6,4/5,12
2024-08-30 20:09:45,13/8/20,866.1,-75,555,15,6,4/6,12
2024-08-30 20:10:36,13/8/51,866.1,-75,555,15,6,4/6,12
2024-08-30 20:11:25,13/8/20,866.1,-75,555,15,6,4/7,12
2024-08-30 20:12:17,13/8/51,866.1,-75,555,15,6,4/7,12
2024-08-30 20:13:06,13/8/20,866.1,-75,554,15,6,4/8,12
2024-08-30 20:13:57,13/8/51,866.1,-74,0,10,6,4/8,12
2024-08-30 20:48:05,13/8/20,865.9,-76,544,14,5,4/5,12
2024-08-30 20:48:56,13/8/51,865.9,-76,544,15,5,4/5,12
2024-08-30 20:49:46,13/8/20,865.9,-76,544,15,5,4/6,12
2024-08-30 20:50:37,13/8/51,865.9,-76,544,15,5,4/6,12
2024-08-30 20:51:26,13/8/20,865.9,-76,544,15,5,4/7,12
2024-08-30 20:52:17,13/8/51,865.9,-76,543,15,5,4/7,12
2024-08-30 20:53:06,13/8/20,865.9,-76,543,15,5,4/8,12
2024-08-30 20:53:58,13/8/51,865.9,-74,0,12,5,4/8,12
2024-08-30 22:48:08,14/8/20,866.1,-76,533,15,6,4/5,12
2024-08-30 22:48:59,14/8/51,866.1,-75,533,15,6,4/5,12
2024-08-30 22:49:48,14/8/20,866.1,-75,533,13,6,4/6,12
2024-08-30 22:50:39,14/8/51,866.1,-76,532,15,6,4/6,12
2024-08-30 22:51:28,14/8/20,866.1,-76,532,15,6,4/7,12
2024-08-30 22:52:20,14/8/51,866.1,-75,532,15,6,4/7,12
2024-08-30 22:53:09,14/8/20,866.1,-75,532,15,6,4/8,12
2024-08-30 22:54:00,14/8/51,866.1,-75,532,15,6,4/8,12
2024-08-30 23:28:09,14/8/20,865.9,-76,529,15,5,4/5,12
2024-08-30 23:29:00,14/8/51,865.9,-76,529,15,5,4/5,12
2024-08-30 23:29:49,14/8/20,865.9,-76,529,15,5,4/6,12
2024-08-30 23:30:40,14/8/51,865.9,-76,528,15,5,4/6,12
2024-08-30 23:31:29,14/8/20,865.9,-76,528,15,5,4/7,12
2024-08-30 23:32:21,14/8/51,865.9,-76,528,15,5,4/7,12
2024-08-30 23:33:09,14/8/20,865.9,-76,528,15,5,4/8,12
2024-08-30 23:34:01,14/8/51,865.9,-76,528,15,5,4/8,12
2024-08-31 01:28:11,15/8/20,866.1,-75,518,15,6,4/5,12
2024-08-31 01:29:02,15/8/51,866.1,-75,518,15,6,4/5,12
2024-08-31 01:29:51,15/8/20,866.1,-75,518,15,6,4/6,12
2024-08-31 01:30:42,15/8/51,866.1,-75,518,15,6,4/6,12
2024-08-31 01:31:31,15/8/20,866.1,-75,518,15,6,4/7,12
2024-08-31 01:32:23,15/8/51,866.1,-75,518,15,6,4/7,12
2024-08-31 01:33:12,15/8/20,866.1,-75,518,15,6,4/8,12
2024-08-31 01:34:03,15/8/51,866.1,-71,0,10,6,4/8,12
2024-08-31 02:08:12,15/8/20,865.9,-75,519,15,5,4/5,12
2024-08-31 02:09:03,15/8/51,865.9,-75,519,15,5,4/5,12
2024-08-31 02:10:43,15/8/51,865.9,-75,519,15,5,4/6,12
2024-08-31 02:11:32,15/8/20,865.9,-75,519,15,5,4/7,12
2024-08-31 02:12:24,15/8/51,865.9,-70,0,10,5,4/7,12
2024-08-31 02:13:12,15/8/20,865.9,-75,519,15,5,4/8,12
2024-08-31 02:14:04,15/8/51,865.9,-75,519,15,5,4/8,12
2024-08-31 04:08:14,16/8/20,866.1,-75,515,15,6,4/5,12
2024-08-31 04:09:05,16/8/51,866.1,-75,515,15,6,4/5,12
2024-08-31 04:09:54,16/8/20,866.1,-75,515,15,6,4/6,12
2024-08-31 04:10:45,16/8/51,866.1,-75,515,15,6,4/6,12
2024-08-31 04:11:35,16/8/20,866.1,-75,515,15,6,4/7,12
2024-08-31 04:12:26,16/8/51,866.1,-75,515,15,6,4/7,12
2024-08-31 04:13:15,16/8/20,866.1,-75,515,15,6,4/8,12
2024-08-31 04:14:06,16/8/51,866.1,-75,515,15,6,4/8,12
2024-08-31 04:48:15,16/8/20,865.9,-75,517,15,5,4/5,12
2024-08-31 04:49:06,16/8/51,865.9,-75,517,15,5,4/5,12
2024-08-31 04:49:55,16/8/20,865.9,-75,517,15,5,4/6,12
2024-08-31 04:50:46,16/8/51,865.9,-75,517,14,5,4/6,12
2024-08-31 04:51:35,16/8/20,865.9,-75,517,15,5,4/7,12
2024-08-31 04:52:27,16/8/51,865.9,-75,516,15,5,4/7,12
2024-08-31 04:53:16,16/8/20,865.9,-75,517,15,5,4/8,12
2024-08-31 04:54:07,16/8/51,865.9,-73,0,11,5,4/8,12
2024-08-31 06:48:17,17/8/20,866.1,-75,514,15,6,4/5,12
2024-08-31 06:49:08,17/8/51,866.1,-75,514,15,6,4/5,12
2024-08-31 06:49:57,17/8/20,866.1,-75,514,15,6,4/6,12
2024-08-31 06:50:49,17/8/51,866.1,-75,514,15,6,4/6,12
2024-08-31 06:51:38,17/8/20,866.1,-75,514,15,6,4/7,12
2024-08-31 06:52:29,17/8/51,866.1,-75,514,14,6,4/7,12
2024-08-31 06:53:18,17/8/20,866.1,-75,514,15,6,4/8,12
2024-08-31 06:54:09,17/8/51,866.1,-75,514,15,6,4/8,12
2024-08-31 07:28:18,17/8/20,865.9,-75,514,15,5,4/5,12
2024-08-31 07:29:09,17/8/51,865.9,-75,514,14,5,4/5,12
2024-08-31 07:29:58,17/8/20,865.9,-75,514,15,5,4/6,12
2024-08-31 07:30:49,17/8/51,865.9,-75,514,15,5,4/6,12
2024-08-31 07:31:38,17/8/20,865.9,-75,514,15,5,4/7,12
2024-08-31 07:32:30,17/8/51,865.9,-75,514,15,5,4/7,12
2024-08-31 07:33:19,17/8/20,865.9,-75,514,15,5,4/8,12
2024-08-31 07:34:10,17/8/51,865.9,-75,514,15,5,4/8,12
2024-08-31 09:28:20,18/8/20,866.1,-75,510,15,6,4/5,12
2024-08-31 09:29:11,18/8/51,866.1,-75,510,14,6,4/5,12
