1b24ff2,DR9,2024-08-26 12:31:13,1325/8##############,868.0,-99,285,0,4,4/6
3b24ff2,DR9,2024-08-26 12:31:17,929/20##############,868.0,-111,327,0,4,4/6
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:31:32,886/2###############,868.0,-124,318,0,4,4/8
4b24ff2,DR0,2024-08-26 12:31:38,108/8###############,865.9,-118,451,-15,5,4/6
1b24ff2,DR8,2024-08-26 12:32:04,1375/14#############,868.0,-97,286,0,4,1/3
3b24ff2,DR9,2024-08-26 12:32:08,929/20#############################################,868.0,-116,330,0,4,4/6
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:32:18,886/2##############################################,868.0,-122,321,0,4,4/8
1b24ff2,DR8,2024-08-26 12:32:54,1314/8##############,868.0,-99,285,0,4,1/3
3b24ff2,DR9,2024-08-26 12:33:00,929/20##############################################################################################,868.0,-110,329,0,4,4/6
4b24ff2,DR0,2024-08-26 12:33:19,108/8###############,865.9,-118,451,-19,5,4/7
1b24ff2,DR5,2024-08-26 12:33:41,334/14##############,866.1,-92,362,15,6,4/5
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:33:48,929/20##############,868.0,-112,330,0,4,4/8
4b24ff2,DR0,2024-08-26 12:34:10,108/8##############################################,865.9,-118,451,-8,5,4/7
1b24ff2,DR2,2024-08-26 12:34:32,357/14##############,865.7,-94,370,4,4,4/5
2b24ff2,DR8,2024-08-26 12:34:34,886/2##############################################,868.0,-118,316,0,4,1/3
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:34:39,929/20#############################################,868.0,-109,332,0,4,4/8
4b24ff2,DR0,2024-08-26 12:34:59,108/8###############,865.9,-117,452,-5,5,4/8
1b24ff2,DR8,2024-08-26 12:35:24,1315/8##############,868.0,-101,280,0,4,1/3
3b24ff2,DR8,2024-08-26 12:35:28,929/20##############,868.0,-110,328,0,4,1/3
4b24ff2,DR0,2024-08-26 12:35:51,108/8##############################################,865.9,-117,0,-3,5,4/8
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:36:01,886/2###############,868.6,-120,-1634,0,6,5/6
1b24ff2,DR11,2024-08-26 12:36:13,1428/14#############,868.6,-94,-1664,0,6,4/6
3b24ff2,DR8,2024-08-26 12:36:21,929/20#############################################,868.0,-110,333,0,4,1/3
4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:36:38,430/8###############,868.0,-126,366,0,4,5/6
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:36:47,886/2##############################################,868.6,-124,-1635,0,6,5/6
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:37:07,929/20##############,868.0,-112,332,0,4,5/6
4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:37:29,430/8##############################################,868.0,-133,369,0,4,5/6
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:37:33,886/2###############################################################################################,868.6,-127,-1635,0,6,5/6
1b24ff2,DR8,2024-08-26 12:37:54,1316/8##############,868.0,-100,282,0,4,1/3
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:37:58,929/20#############################################,868.0,-107,328,0,4,5/6
2b24ff2,DR11,2024-08-26 12:38:17,886/2###############,868.6,-121,-1630,0,6,4/6
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:38:49,929/20##############################################################################################,868.0,-108,330,0,4,5/6
2b24ff2,DR11,2024-08-26 12:39:02,886/2##############################################,868.6,-126,-1638,0,6,4/6
1b24ff2,DR11,2024-08-26 12:39:33,1429/14#############,868.6,-96,-1649,0,6,4/6
3b24ff2,DR9,2024-08-26 12:39:37,929/20##############,868.0,-113,333,0,4,4/6
4b24ff2,DR9,2024-08-26 12:39:59,430/8##############################################,868.0,-129,370,0,4,4/6
1b24ff2,DR11,2024-08-26 12:40:23,1386/2##############,868.6,-106,-1668,0,6,4/6
3b24ff2,DR9,2024-08-26 12:40:28,929/20#############################################,868.0,-111,331,0,4,4/6
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:40:32,886/2###############,868.6,-124,-1634,0,6,4/8
4b24ff2,DR9,2024-08-26 12:40:51,430/8###############################################################################################,868.0,-124,364,0,4,4/6
1b24ff2,DR8,2024-08-26 12:41:14,1317/8##############,868.0,-102,291,0,4,1/3
3b24ff2,DR9,2024-08-26 12:41:20,929/20##############################################################################################,868.0,-111,329,0,4,4/6
4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:41:39,430/8###############,868.0,-132,352,0,4,4/8
