DR10,2024-07-26 14:37:54,155/14/20,868.6,-93,-1637,0,6,1/3
DR11,2024-07-26 14:38:43,178/2/20,868.6,-104,-1646,0,6,4/6
DR9,2024-07-26 14:39:33,153/14/20,868.0,-99,314,0,4,4/6
DR10,2024-07-26 14:40:24,156/14/20,868.6,-94,-1644,0,6,1/3
DR4,2024-07-26 14:41:11,31/8/20,866.1,-109,390,6,6,4/5
DR5,2024-07-26 14:42:01,33/14/20,866.1,-105,387,8,6,4/5
DR6,2024-07-26 14:42:51,188/14/20,866.1,-102,0,7,8,4/5
DR1,2024-07-26 14:44:32,47/8/20,865.9,-105,400,10,5,4/5
DR8,2024-07-26 14:45:24,172/8/20,868.0,-104,313,0,4,1/3
DR9,2024-07-26 14:47:53,169/2/20,868.0,-110,313,0,4,4/6
DR3,2024-07-26 14:48:42,51/8/20,866.1,-110,392,6,6,4/5
DR5,2024-07-26 14:49:32,33/14/20,865.7,-98,387,0,4,4/5
DR9,2024-07-26 14:51:13,154/14/20,868.0,-98,312,0,4,4/6
DR0,2024-07-26 14:52:04,48/8/20,865.9,-107,404,9,5,4/5
DR9,2024-07-26 14:52:54,170/2/20,868.0,-110,312,0,4,4/6
DR10,2024-07-26 14:53:45,157/14/20,868.6,-92,-1649,0,6,1/3
DR5,2024-07-26 14:54:32,44/2/20,866.1,-114,391,2,6,4/5
DR5,2024-07-26 14:56:12,46/2/20,865.9,-111,381,1,5,4/5
DR1,2024-07-26 14:57:03,44/8/20,866.3,-107,399,-17,7,4/5
DR8,2024-07-26 14:57:55,173/8/20,868.0,-103,307,0,4,1/3
DR0,2024-07-26 14:58:44,38/2/20,865.9,-113,404,2,5,4/5
DR1,2024-07-26 14:59:33,34/14/20,865.7,-97,398,-3,4,4/5
DR9,2024-07-26 15:00:24,171/2/20,868.0,-109,311,0,4,4/6
DR3,2024-07-26 15:01:12,43/2/20,866.1,-112,391,-2,6,4/5
DR6,2024-07-26 15:02:02,189/14/20,866.1,-102,0,6,8,4/5
DR8,2024-07-26 15:03:45,166/14/20,868.0,-97,306,0,4,1/3
DR1,2024-07-26 15:04:33,41/8/20,866.1,-109,397,7,6,4/5
DR0,2024-07-26 15:06:14,39/2/20,865.9,-111,403,5,5,4/5
DR10,2024-07-26 15:07:05,181/2/20,868.6,-105,-1647,0,6,1/3
DR3,2024-07-26 15:08:43,42/14/20,866.1,-94,390,-9,6,4/5
DR10,2024-07-26 15:09:36,158/14/20,868.6,-93,-1650,0,6,1/3
DR9,2024-07-26 15:12:05,155/14/20,868.0,-97,307,0,4,4/6
DR5,2024-07-26 15:12:53,40/8/20,866.3,-112,385,2,7,4/5
DR11,2024-07-26 15:13:45,161/14/20,868.6,-93,-1646,0,6,4/6
DR0,2024-07-26 15:14:35,37/8/20,866.1,-109,400,6,6,4/5
