DR0,2024-07-25 22:17:53,27/8################,866.1,-116,430,-4,6,4/5
DR0,2024-07-25 22:19:34,35/2################,866.1,-112,430,-13,6,4/5
DR0,2024-07-25 22:22:04,39/2################,865.9,-113,431,-11,5,4/5
DR4,2024-07-25 22:22:52,33/14###############,865.9,-112,419,3,5,4/5
DR9,2024-07-25 22:25:24,104/14##############,868.0,-118,342,0,4,4/6
DR4,2024-07-25 22:26:12,38/14###############,866.3,-109,420,-4,7,4/5
DR10,2024-07-25 22:27:05,137/14##############,868.6,-117,-1618,0,6,1/3
DR9,2024-07-25 22:27:54,105/14##############,868.0,-120,340,0,4,4/6
DR5,2024-07-25 22:28:42,24/8################,866.1,-117,416,-3,6,4/5
DR6,2024-07-25 22:29:32,116/14##############,866.1,-101,0,-0,8,4/5
DR6,2024-07-25 22:30:22,141/8###############,866.1,-112,0,-6,8,4/5
DR6,2024-07-25 22:31:12,142/8###############,866.1,-111,0,-4,8,4/5
DR3,2024-07-25 22:32:03,28/8################,866.1,-109,418,-14,6,4/5
DR4,2024-07-25 22:32:52,40/2################,865.9,-115,421,-12,5,4/5
DR1,2024-07-25 22:33:43,32/2################,865.9,-118,425,-11,5,4/5
DR5,2024-07-25 22:34:32,33/14###############,865.9,-115,418,2,5,4/5
DR4,2024-07-25 22:35:23,41/2################,865.9,-118,419,-8,5,4/5
DR5,2024-07-25 22:36:13,34/14###############,865.9,-113,415,4,5,4/5
DR11,2024-07-25 22:37:05,124/8###############,868.6,-124,-1632,0,6,4/6
DR8,2024-07-25 22:38:46,114/2###############,868.0,-132,336,0,4,1/3
DR8,2024-07-25 22:39:36,115/2###############,868.0,-130,342,0,4,1/3
DR10,2024-07-25 22:40:26,138/2###############,868.6,-134,-1598,0,6,1/3
DR6,2024-07-25 22:41:13,143/8###############,866.1,-111,0,-6,8,4/5
DR8,2024-07-25 22:42:56,116/2###############,868.0,-136,344,0,4,1/3
DR10,2024-07-25 22:43:46,129/8###############,868.6,-123,-1624,0,6,1/3
DR11,2024-07-25 22:45:25,133/14##############,868.6,-117,-1622,0,6,4/6
DR1,2024-07-25 22:46:14,33/2################,865.9,-117,422,-7,5,4/5
DR10,2024-07-25 22:49:36,138/14##############,868.6,-119,-1615,0,6,1/3
DR3,2024-07-25 22:50:24,29/8################,866.1,-114,417,-4,6,4/5
DR8,2024-07-25 22:51:16,125/14##############,868.0,-123,338,0,4,1/3
DR11,2024-07-25 22:52:05,134/14##############,868.6,-119,-1624,0,6,4/6
DR1,2024-07-25 22:52:54,43/8################,866.1,-114,420,-5,6,4/5
DR2,2024-07-25 22:53:44,32/14###############,866.3,-108,418,-10,7,4/5
DR10,2024-07-25 22:54:36,139/2###############,868.6,-130,-1620,0,6,1/3
DR8,2024-07-25 22:56:17,128/8###############,868.0,-134,336,0,4,1/3
DR10,2024-07-25 22:58:47,140/2###############,868.6,-134,-1614,0,6,1/3
DR11,2024-07-25 22:59:36,121/2###############,868.6,-132,-1613,0,6,4/6
DR2,2024-07-25 23:02:04,47/14###############,865.9,-113,418,4,5,4/5
DR8,2024-07-25 23:02:57,129/8###############,868.0,-130,337,0,4,1/3
DR10,2024-07-25 23:03:47,130/8###############,868.6,-125,-1615,0,6,1/3
DR1,2024-07-25 23:04:35,31/14###############,865.9,-114,420,2,5,4/5
DR11,2024-07-25 23:06:16,125/8###############,868.6,-127,-1620,0,6,4/6
DR9,2024-07-25 23:09:36,106/14##############,868.0,-119,331,0,4,4/6
DR10,2024-07-25 23:10:27,131/8###############,868.6,-123,-1624,0,6,1/3
DR11,2024-07-25 23:11:17,126/8###############,868.6,-124,-1636,0,6,4/6
DR10,2024-07-25 23:12:08,132/8###############,868.6,-129,-1600,0,6,1/3
DR11,2024-07-25 23:12:56,135/14##############,868.6,-119,-1625,0,6,4/6
DR6,2024-07-25 23:13:45,139/2###############,866.1,-112,0,-9,8,4/5
DR9,2024-07-25 23:14:36,137/8###############,868.0,-128,329,0,4,4/6
DR2,2024-07-25 23:16:15,28/2################,865.9,-117,417,-7,5,4/5
DR8,2024-07-25 23:17:08,117/2###############,868.0,-132,342,0,4,1/3
DR4,2024-07-25 23:17:55,38/8################,866.1,-114,412,-4,6,4/5
DR4,2024-07-25 23:18:45,33/2################,866.1,-116,414,-8,6,4/5
DR0,2024-07-25 23:20:27,35/14###############,866.3,-104,423,-10,7,4/5
DR0,2024-07-25 23:21:17,36/14###############,866.1,-112,422,0,6,4/5
DR10,2024-07-25 23:22:08,141/2###############,868.6,-130,-1618,0,6,1/3
DR8,2024-07-25 23:25:28,130/8###############,868.0,-129,331,0,4,1/3
DR9,2024-07-25 23:27:57,130/2###############,868.0,-136,356,0,4,4/6
DR10,2024-07-25 23:29:38,139/14##############,868.6,-126,-1629,0,6,1/3
DR1,2024-07-25 23:31:16,36/2################,866.1,-115,417,-9,6,4/5
DR5,2024-07-25 23:32:06,30/8################,865.9,-113,409,-1,5,4/5
DR4,2024-07-25 23:32:56,39/8################,866.1,-111,413,-7,6,4/5
DR1,2024-07-25 23:34:37,30/14###############,866.1,-96,417,-19,6,4/5
DR3,2024-07-25 23:35:26,30/8################,866.1,-116,413,-2,6,4/5
DR1,2024-07-25 23:37:07,44/8################,866.1,-116,417,-4,6,4/5
DR8,2024-07-25 23:38:49,126/14##############,868.0,-124,332,0,4,1/3
DR10,2024-07-25 23:39:39,140/14##############,868.6,-127,-1629,0,6,1/3
DR4,2024-07-25 23:40:26,45/8################,865.9,-113,412,-5,5,4/5
DR1,2024-07-25 23:41:17,32/14###############,865.9,-112,418,5,5,4/5
DR0,2024-07-25 23:42:58,30/14###############,865.9,-112,422,4,5,4/5
DR11,2024-07-25 23:43:48,127/8###############,868.6,-129,-1619,0,6,4/6
DR8,2024-07-25 23:45:29,127/14##############,868.0,-122,333,0,4,1/3
DR5,2024-07-25 23:47:56,25/8################,866.1,-116,414,-3,6,4/5
DR9,2024-07-25 23:49:38,131/2###############,868.0,-131,338,0,4,4/6
DR6,2024-07-25 23:50:26,142/2###############,866.1,-112,0,-8,8,4/5
DR2,2024-07-25 23:51:17,45/2################,866.1,-117,415,-7,6,4/5
DR11,2024-07-25 23:52:59,122/2###############,868.6,-133,-1615,0,6,4/6
DR0,2024-07-25 23:54:38,37/14###############,866.1,-113,421,3,6,4/5
DR5,2024-07-25 23:56:17,35/14###############,865.9,-112,411,5,5,4/5
DR4,2024-07-25 23:57:57,40/8################,866.1,-116,411,-2,6,4/5
DR10,2024-07-25 23:58:50,141/14##############,868.6,-120,-1638,0,6,1/3
DR9,2024-07-25 23:59:39,107/14##############,868.0,-120,333,0,4,4/6
DR8,2024-07-26 00:01:20,128/14##############,868.0,-131,334,0,4,1/3
DR9,2024-07-26 00:02:59,132/2###############,868.0,-132,338,0,4,4/6
DR5,2024-07-26 00:04:37,31/8################,865.9,-116,414,0,5,4/5
DR3,2024-07-26 00:06:17,39/14###############,866.1,-113,413,4,6,4/5
DR8,2024-07-26 00:07:10,129/14##############,868.0,-124,329,0,4,1/3
DR1,2024-07-26 00:07:58,37/2################,866.1,-110,417,-16,6,4/5
DR2,2024-07-26 00:09:38,33/8################,865.9,-115,416,0,5,4/5
DR10,2024-07-26 00:10:30,142/2###############,868.6,-132,-1613,0,6,1/3
DR0,2024-07-26 00:11:19,31/14###############,865.9,-111,422,3,5,4/5
DR8,2024-07-26 00:12:11,132/8###############,868.0,-123,334,0,4,1/3
DR9,2024-07-26 00:12:59,133/2###############,868.0,-131,337,0,4,4/6
DR9,2024-07-26 00:13:49,108/14##############,868.0,-120,332,0,4,4/6
DR11,2024-07-26 00:14:40,136/14##############,868.6,-121,-1629,0,6,4/6
DR6,2024-07-26 00:15:28,119/14##############,866.1,-107,0,2,8,4/5
DR8,2024-07-26 00:16:21,119/2###############,868.0,-131,340,0,4,1/3
DR1,2024-07-26 00:17:59,45/8################,866.1,-109,417,-9,6,4/5
DR0,2024-07-26 00:18:50,38/14###############,866.1,-112,420,4,6,4/5
DR11,2024-07-26 00:20:30,137/14##############,868.6,-122,-1628,0,6,4/6
DR8,2024-07-26 00:22:11,130/14##############,868.0,-120,329,0,4,1/3
DR6,2024-07-26 00:22:58,120/14##############,866.1,-106,0,-4,8,4/5
DR10,2024-07-26 00:24:41,144/2###############,868.6,-131,-1616,0,6,1/3
DR10,2024-07-26 00:25:31,133/8###############,868.6,-129,-1629,0,6,1/3
DR2,2024-07-26 00:26:19,32/8################,866.1,-115,414,0,6,4/5
DR6,2024-07-26 00:27:08,147/8###############,866.1,-110,0,-0,8,4/5
DR9,2024-07-26 00:30:30,139/8###############,868.0,-123,332,0,4,4/6
DR4,2024-07-26 00:31:19,34/14###############,865.9,-112,412,4,5,4/5
DR5,2024-07-26 00:32:09,32/8################,865.9,-113,416,-2,5,4/5
DR5,2024-07-26 00:32:59,29/2################,865.9,-117,398,-5,5,4/5
DR1,2024-07-26 00:33:50,48/8################,865.9,-113,419,-3,5,4/5
DR2,2024-07-26 00:34:39,34/14###############,866.3,-99,416,-17,7,4/5
DR10,2024-07-26 00:35:32,134/8###############,868.6,-131,-1571,0,6,1/3
DR4,2024-07-26 00:36:19,35/14###############,865.9,-112,415,1,5,4/5
DR4,2024-07-26 00:37:09,41/8################,866.1,-115,411,-3,6,4/5
DR0,2024-07-26 00:38:01,40/2################,865.9,-109,423,-16,5,4/5
DR11,2024-07-26 00:38:51,128/8###############,868.6,-126,-1626,0,6,4/6
DR5,2024-07-26 00:39:39,36/14###############,865.9,-112,412,5,5,4/5
DR5,2024-07-26 00:42:09,33/8################,865.9,-114,404,-4,5,4/5
DR9,2024-07-26 00:43:51,140/8###############,868.0,-125,337,0,4,4/6
DR10,2024-07-26 00:44:42,142/14##############,868.6,-122,-1630,0,6,1/3
DR9,2024-07-26 00:46:21,109/14##############,868.0,-117,333,0,4,4/6
DR8,2024-07-26 00:48:02,120/2###############,868.0,-134,341,0,4,1/3
DR0,2024-07-26 00:50:31,41/2################,865.9,-115,424,-9,5,4/5
DR3,2024-07-26 00:52:10,31/8################,866.1,-116,415,-3,6,4/5
DR0,2024-07-26 00:53:52,32/14###############,865.9,-112,424,2,5,4/5
DR9,2024-07-26 00:54:42,141/8###############,868.0,-130,338,0,4,4/6
DR6,2024-07-26 00:55:30,121/14##############,866.1,-110,0,-3,8,4/5
DR10,2024-07-26 00:56:23,145/2###############,868.6,-136,-1611,0,6,1/3
DR4,2024-07-26 00:57:10,34/2################,866.1,-117,413,-11,6,4/5
DR8,2024-07-26 01:00:33,131/14##############,868.0,-123,336,0,4,1/3
DR8,2024-07-26 01:01:23,121/2###############,868.0,-136,353,0,4,1/3
DR3,2024-07-26 01:03:00,32/8################,866.1,-115,415,-3,6,4/5
DR4,2024-07-26 01:05:30,36/14###############,865.9,-112,411,3,5,4/5
DR3,2024-07-26 01:06:21,31/14###############,865.9,-112,415,4,5,4/5
DR0,2024-07-26 01:07:12,33/14###############,865.9,-112,423,1,5,4/5
DR10,2024-07-26 01:08:54,135/8###############,868.6,-126,-1626,0,6,1/3
DR2,2024-07-26 01:10:31,29/2################,865.9,-116,417,-9,5,4/5
DR6,2024-07-26 01:11:21,148/8###############,866.1,-112,0,-4,8,4/5
DR0,2024-07-26 01:13:03,28/8################,866.1,-111,421,-11,6,4/5
DR8,2024-07-26 01:13:54,122/2###############,868.0,-132,341,0,4,1/3
DR1,2024-07-26 01:15:32,34/2################,865.9,-117,419,-9,5,4/5
DR11,2024-07-26 01:16:23,129/8###############,868.6,-128,-1625,0,6,4/6
